protID	geneID	protName	capUse_CN4	capUse_CN22	capUse_CN38	capUse_CN75	capUse_hGR	absUse_CN4	absUse_CN22	absUse_CN38	absUse_CN75	absUse_hGR	UB_CN4	UB_CN22	UB_CN38	UB_CN75	UB_hGR
P16550	YCL050C	APA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10873431610335145	0.11804206050345466	0.07705411276445227	0.07605626345593859	0.05482194292369283
P25580	YCL052C	PBN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25379	YCL064C	CHA1	0.0	0.0	2.736346751192345e-09	0.0	0.0	0.0	0.0	2.736346751192345e-06	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25594	YCL069W	VBA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P08679	YCR005C	CIT2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.010245452641703578	0.0	0.0	0.06054281671902658	0.025876307064102776	0.010245452641703578	0.008931496602698942	0.03130766061487218
P25613	YCR010C	ADY2	0.0	0.024850665247796642	0.00017543000611994366	0.00035950862019189055	0.0005490137754380381	0.0	0.007536246695645853	0.17543000611994367	0.35950862019189056	0.5490137754380381	1.6548971677493465	0.30326136626519673	1000.0	1000.0	1000.0
P25371	YCR011C	ADP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010496588459491987	0.027017232685544637	0.022834552451923364	0.017858533472465982	1000.0
P00560	YCR012W	PGK1	0.0040535301924320205	0.00516091762257752	0.01330560654550281	0.027274806193554824	0.04941478325216813	0.04005909978760505	0.05797857197005663	0.0849546279705553	0.14367236148225968	0.23086955681335464	9.882521625815388	11.23415954488736	6.384874502340465	5.267585054965861	4.672074663066036
P25345	YCR024C	SLM5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	0.0009726519240821153	1000.0
P32903	YCR024C-A	PMP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25621	YCR028C	FEN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25358	YCR034W	ELO2	5.556845655198814e-06	7.172540108909217e-06	0.0	0.0	6.963555310723966e-06	0.005556845655198814	0.0071725401089092165	0.0	0.0	0.006963555310723966	1000.0	1000.0	1000.0	1000.0	1000.0
P25332	YCR036W	RBK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10805283191892673	0.10916457573536319	0.07890136376926143	0.057802100497989395	0.062133034254344556
P25360	YCR037C	PHO87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25628	YCR048W	ARE1	0.0	0.0	2.1221371743995378e-06	2.122137173491597e-06	0.00010252783663870641	0.0	0.0	0.002122137174399538	0.002122137173491597	0.1025278366387064	1000.0	1000.0	1000.0	1000.0	1000.0
P16120	YCR053W	THR4	0.0002294748913765342	0.00021495267142013702	0.0003959085852787462	0.0004568311818380894	0.000837115957766548	9.202297541137187e-05	9.202297541137187e-05	9.340982128787836e-05	9.202297541137187e-05	0.00026686662869297836	0.4010154438220251	0.4281080798084515	0.23593785222442595	0.2014375967969427	0.31879290582990083
P25641	YCR068W	ATG15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P17261	YCR075C	ERS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25372	YCR083W	TRX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03406676137678612	0.0370320135747965	0.022749717496179985	0.01842310690374681	0.008462111967994946
P25346	YCR098C	GIT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25377	YCR105W	ADH7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P25612	YCR107W	AAD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12165	YDL004W	ATP16	1.0000000000000002	0.9999999999999999	1.0	1.0	1.000000000000373	0.37198876898682526	0.4739134756020496	0.6520197369797612	0.8042769299008827	1.0909521584640804	0.3719887689868252	0.47391347560204966	0.6520197369797612	0.8042769299008827	1.0909521584636734
Q99190	YDL015C	TSC13	0.15434211366550224	0.09607994384316983	1.0	1.0	0.2308968156566791	0.009966365805277934	0.012912507919932197	0.08223331067052125	0.07237594727561514	0.01248934086679754	0.0645732105682933	0.1343933749691729	0.08223331067052125	0.07237594727561514	0.0540905721513629
Q00055	YDL022W	GPD1	0.0006877116322591105	0.001023757783945215	0.014381626447223864	0.02911698093764816	0.007576054453551733	0.0007335101169201178	0.0007303463448745725	0.007480141757358411	0.012539624202895137	0.0021254677370704618	1.066595477686717	0.7133975988539648	0.5201179285811814	0.4306636127470704	0.2805507471074235
P52290	YDL024C	DIA3	1.7221699198018478e-09	1.7221699198018478e-09	1.7221699198018478e-09	1.7221699198018478e-09	4.9942927674253584e-09	1.7221699198018478e-06	1.7221699198018478e-06	1.7221699198018478e-06	1.7221699198018478e-06	4.994292767425358e-06	1000.0	1000.0	1000.0	1000.0	1000.0
P12945	YDL040C	NAT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07238537838341734	0.060064505974074194	0.03742441044252903	0.03054439955847836	0.06263220342604778
P06700	YDL042C	SIR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0014127932697033877	0.0009618997185211998	1000.0
P38913	YDL045C	FAD1	1.1094256898262332e-07	1.1094256898262332e-07	1.1094256898262332e-07	1.1094256898262332e-07	3.217334500496076e-07	0.00011094256898262331	0.00011094256898262331	0.00011094256898262331	0.00011094256898262331	0.0003217334500496076	1000.0	1000.0	1000.0	1000.0	1000.0
P33333	YDL052C	SLC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04517264558885751	0.03422191643907132	0.024369826084604387	0.018369739820839122	0.05172672579217741
P41940	YDL055C	PSA1	0.007285621566247441	0.009076480205407297	0.010421997924201638	0.010492528979721874	0.025288363248479075	0.003938647076172651	0.003938647076172651	0.003938647076172651	0.003938647076172651	0.011422076520900685	0.5406054981526174	0.43393991801207354	0.37791670127149496	0.37537633527480163	0.45167322252805925
P21954	YDL066W	IDP1	0.14417034789896635	0.0	0.0	0.0	0.0	0.04602567845162748	0.0	0.0	0.0	0.0	0.3192451091529721	0.3189371226711067	0.22150527782525947	0.19876369353338216	0.2598034709725273
P07255	YDL067C	COX9	0.4064403832321701	0.6617329222160458	0.999999999999984	1.0000000000000384	1.000000000000396	0.015036869165625544	0.021107594177653736	0.027299400511890295	0.03358213271868761	0.044997049918058606	0.03699649391639331	0.031897452082280446	0.027299400511890733	0.03358213271868632	0.04499704991804079
P32419	YDL078C	MDH3	0.0	6.186843215499791e-08	1.14985561645823e-05	7.133119396106185e-06	0.0	0.0	1.3158875200942381e-08	1.2704172638249446e-06	6.193881272471592e-07	0.0	0.3905499152702675	0.2126912666539808	0.11048493790360107	0.08683271551367411	0.12916310745416884
Q07471	YDL080C	THI3	0.0	0.0	0.0	0.0004512547064231948	0.0	0.0	0.0	0.0	0.45125470642319476	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q07500	YDL085W	NDE2	0.9540461927230124	1.0	1.0	0.00017590324230978876	0.00022455820046746817	0.060699824583770476	0.028322577935113682	0.006970025919798564	0.17590324230978877	0.22455820046746816	0.0636235698509762	0.028322577935113682	0.006970025919798564	1000.0	1000.0
P22007	YDL090C	RAM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P52867	YDL093W	PMT5	2.331771784986679e-05	2.331771784986679e-05	2.331771784986679e-05	2.331771784986679e-05	6.762138176461369e-05	0.02331771784986679	0.02331771784986679	0.02331771784986679	0.02331771784986679	0.06762138176461369	1000.0	1000.0	1000.0	1000.0	1000.0
P33775	YDL095W	PMT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13537446162585257	0.15056258595198038	0.10673921912847434	0.10307033315987824	0.13591362992057812
Q12154	YDL100C	GET3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31664532771745874	0.2228288914362265	0.15516212868142043	0.14206249179719296	0.13220485724207337
P43123	YDL103C	QRI1	0.003287837532388099	0.004774630366658245	0.007433540635123643	0.007990783035914535	0.02323977548877764	0.00029226119444444447	0.00029226119444444447	0.00029226119444444447	0.00029226119444444447	0.0008475574638888889	0.08889161692614492	0.06121127124003896	0.03931655301156274	0.03657478786883313	0.03647012271259547
Q07540	YDL120W	YFH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12122	YDL131W	LYS21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40455898024703796	0.2579563243848051	0.20864871145702701	0.20265985644751916	0.27989250126856896
P48445	YDL141W	BPL1	0.00030880611430031315	0.9913944399697855	0.00037301606896794805	1.0000000000000002	0.0008955377314686622	0.30880611430031313	0.3092101513926891	0.37301606896794803	0.3278241363296196	0.8955377314686622	1000.0	0.31189417544253406	1000.0	0.32782413632961954	1000.0
Q07560	YDL142C	CRD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12055	YDL166C	FAP7	1.0	1.0	1.0	1.0	1.0	0.002835505907089258	0.0023916502418240603	0.0013628593424865666	0.001555753437241106	0.0015043242809004889	0.002835505907089258	0.0023916502418240603	0.0013628593424865666	0.001555753437241106	0.0015043242809004889
P32771	YDL168W	SFA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159274916534933	0.11451202121722903	0.059752190990769984	0.054695730936560265	0.05089231992705702
Q12680	YDL171C	GLT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16167788184434287	0.8073932926177062	0.4888426669393213	0.3393987861025965	0.19792216881144173
P32891	YDL174C	DLD1	0.0	0.8453630728097136	0.0	0.0	0.0	0.0	0.10501347129527576	0.0	0.0	0.0	0.3084533914960523	0.12422292228384774	0.05674846219444069	0.04565462891219134	0.28049216584492015
P46681	YDL178W	DLD2	0.0	1.0	0.0	0.0	0.0	0.0	0.03986108872039971	0.0	0.0	0.0	0.05526599976307673	0.03986108872039971	0.023864530792483827	0.020293363200000004	0.034335117364842876
P48570	YDL182W	LYS20	0.16022129205629293	0.254783497952349	0.40801327889585925	0.4336224657438433	0.3884348035380959	0.3461329320472277	0.3461329320472277	0.3461329320472277	0.3461329320472277	1.0037855029369602	2.1603429082672463	1.3585374831142454	0.8483374192720189	0.798235699004814	2.584180134719863
P17255	YDL185W	VMA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4262762113443446	1.4971169947798397	1.3362542279616856	1.2656719283210052	1.0249773254192212
P38988	YDL198C	GGC1	0.0	1.0	0.4529139774808741	0.29156306628081846	0.0	0.0	0.11029491388672448	0.035979849329662125	0.021310628451491852	0.0	0.08998862306493623	0.11029491388672448	0.07944080138525092	0.07309097384428849	0.07351524659131961
P28789	YDL205C	HEM3	0.0	0.0	0.0	0.0	0.0003994859897636418	0.0	0.0	0.0	0.0	4.7269999880654724e-05	0.11337442335755556	0.052513345414932563	0.03942863390689165	0.033070500717109395	0.11832705299282784
P32837	YDL210W	UGA4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P33327	YDL215C	GDH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4446090878686545	0.209872416	0.10858169725380888	0.09052079509713636	0.053402150262246574
Q07648	YDL219W	DTD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04493728785232524	0.03767260710763206	0.02151987384468256	0.02133046140334463	0.021686716644257496
P19881	YDL236W	PHO13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045535131891284636	0.048460017839620194	0.0318792153025832	0.028157503521217733	0.027537696307302247
Q07729	YDL238C	GUD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q07747	YDL243C	AAD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54854	YDL245C	HXT15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q07786	YDL246C	SOR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CD99	YDL247W	MPH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32356	YDR001C	NTH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047095402426228505	0.0429408236363571	0.03602134170310798	0.029748006111396642	0.014441447254058151
P00912	YDR007W	TRP1	4.3389037023237364e-07	7.103265581898482e-07	4.3822927393458834e-07	4.382292739346558e-07	1.2708648944102696e-06	0.00043389037023237366	0.0007103265581898482	0.00043822927393458833	0.00043822927393465577	0.0012708648944102696	1000.0	1000.0	1000.0	1000.0	1000.0
P13045	YDR009W	GAL3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12494	YDR017C	KCS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013509654103707723	0.0017948743894261234	0.001460083839219682	0.0013812163744779712	0.0006507901037373073
P48015	YDR019C	GCV1	0.08118194821863592	0.050005165751285996	0.3278651101941237	0.30144601184131453	0.34817666659102736	0.010270850903443715	0.015390406154667568	0.048753691003656285	0.03950368729068415	0.02892252618719382	0.12651643781426233	0.30777632517439996	0.148700454814451	0.13104730445556353	0.08306853664368778
Q12084	YDR020C	DAS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P07284	YDR023W	SES1	0.2454855295733186	0.36712765808069997	0.5913223265556891	0.5944198925362932	1.0	0.10089849414928333	0.10069723279691355	0.10274415763450748	0.10310681102080614	0.3016596848897915	0.4110160559144005	0.2742839733823019	0.17375321887973957	0.173457874333354	0.3016596848897915
P14843	YDR035W	ARO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12613333217372302	0.0933864677021886	0.05387795572437028	0.053215253453332285	0.05732553284292225
P28817	YDR036C	EHD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04012363771515089	0.02466909815459738	0.009489476410916773	0.00741903361794241	0.01986835343295866
P15180	YDR037W	KRS1	0.017126249561960048	0.025261564016710952	0.0429468734647476	0.04644651829414049	0.08127343820113832	0.013606655809994166	0.013606655809994166	0.013606655809994166	0.013606655809994166	0.039459301848983074	0.7944912726377978	0.5386307752359725	0.3168252939568003	0.292953192397001	0.48551288984880675
Q12691	YDR038C	ENA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q01896	YDR039C	ENA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P13587	YDR040C	ENA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P11353	YDR044W	HEM13	0.0	0.0	0.0	0.0	0.0032019423998923004	0.0	0.0	0.0	0.0	0.00017870065314359548	0.04889760849122951	0.029054877646703458	0.020281782297835588	0.014931188489130725	0.05581007739227482
P41815	YDR046C	BAP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32347	YDR047W	HEM12	0.0	0.0	0.0	0.0	2.9852779224008823e-05	0.0	0.0	0.0	0.0	7.94823011291778e-07	0.03999853373352406	0.03037053016259133	0.021601580183884708	0.02043259619019998	0.026624757625666857
P00942	YDR050C	TPI1	0.00021443143764978792	0.00029549264552423575	0.0006397550439588127	0.001265367716837254	0.0023464634630667213	0.0007079512555586219	0.0010494213169316311	0.001550418923177106	0.002630812701301925	0.004287165183541317	3.301527347472513	3.5514295628909642	2.4234571306903545	2.0790894743842188	1.8270751925274753
P54857	YDR058C	TGL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P40970	YDR062W	LCB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011848964854912322	0.01069321830163005	0.008056680598365326	1000.0	0.007565513879845795
Q12447	YDR071C	PAA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3033957583298865	0.2755301920023219	0.1599147594049252	0.14973999590586573	0.15288031047818015
P38954	YDR072C	IPT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P31688	YDR074W	TPS2	0.058904200792250436	0.07112507235252405	0.09203389325543672	0.12169489447651245	0.43922846079926936	0.02443564224800174	0.02443564224800174	0.02443564224800174	0.02443564224800174	0.07086336251920504	0.4148370051600216	0.34355876823420317	0.26550699295292773	0.20079430902270026	0.16133599901576076
Q12675	YDR093W	DNF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q03835	YDR098C	GRX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015566498018884508	0.007813954392197961	1000.0	0.004051962036784442	0.007059241074987175
Q12116	YDR105C	TMS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q04585	YDR109C	YDR109C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P52892	YDR111C	ALT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P08566	YDR127W	ARO1	0.1418639188214812	0.27792180482250095	0.4683170088541678	1.000000000000038	0.5049472074686384	0.06848582652332481	0.094057523777291	0.08947425603313718	0.15578529005033073	0.19860889691762687	0.48275718796056977	0.3384316097017371	0.19105489303507045	0.15578529005032482	0.39332606256657476
P39109	YDR135C	YCF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q03764	YDR147W	EKI1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P19262	YDR148C	KGD2	0.08327405211559945	0.17031011155580772	0.4159046399030161	0.5347475940077248	0.39613859802327744	0.048827704423932125	0.07316610958030854	0.12547232799959437	0.09693331553061456	0.13749791260120744	0.5863495672835812	0.42960520025455595	0.3016853287062462	0.1812692878225728	0.34709546933148877
P13663	YDR158W	HOM2	0.9900990099009923	0.9900990099009954	1.0	0.9900990099021071	0.9900990099009908	0.9362269317979306	0.9362269317979345	0.9455892011159093	0.9362269317989864	2.715058102213998	0.9455892011159078	0.9455892011159087	0.9455892011159093	0.9455892011159095	2.7422086832361363
P07250	YDR173C	ARG82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002841544776659587	1000.0	1000.0	1000.0	1000.0
P37298	YDR178W	SDH4	0.0	0.0	0.0	0.5154117368525274	0.0	0.0	0.0	0.0	0.011380394958084412	0.0	0.07829532423036736	0.053286688600257065	0.03669658816111597	0.02208020140864708	0.08678221645841057
P53688	YDR191W	HST4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q03941	YDR196C	CAB5	0.0009763678461110039	0.0009256513874777242	0.9042371682020096	1.0	0.007993989924055972	2.590564615584701e-05	2.5905646112927775e-05	0.01520032199977925	0.017352108682007757	7.512637385188585e-05	0.026532670303546415	0.027986395810972838	0.016810105284660724	0.017352108682007757	0.009397856960741377
O13525	YDR204W	COQ4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012777563198410787	1000.0	0.007127314589952331	0.0062176326322361	1000.0
P38994	YDR208W	MSS4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P07170	YDR226W	ADK1	0.003371538854299769	0.010563204344362375	0.01557566592186502	0.02679303812876625	0.03775184720012979	0.0024479982520321853	0.0042291871514215495	0.004279046947739157	0.00652533375654943	0.015078107733668534	0.7260774257162187	0.4003697186525303	0.27472642063619623	0.24354586908692258	0.39940052876715115
Q04935	YDR231C	COX20	0.0	0.6617329222160458	1.0	1.0	1.0000000000025877	0.0	0.0720198509942119	0.08162018124756092	0.060719242571883304	0.07914022189659028	0.12623333368744394	0.1088352242669566	0.08162018124756092	0.060719242571883304	0.07914022189638549
P09950	YDR232W	HEM1	0.0	0.0	0.0	0.0	1.4613873457833548e-05	0.0	0.0	0.0	0.0	1.9924745320065227e-07	0.008832927612623222	0.005847463403844133	0.004681182269456532	0.004125484462628715	0.013634130182908396
P49367	YDR234W	LYS4	0.8966383088030373	1.0	1.0	1.0	1.0	0.5450067520415278	0.41639136396627413	0.3495680924942362	0.37736103598279236	1.1805435772535076	0.6078334448692938	0.41639136396627413	0.3495680924942362	0.37736103598279236	1.1805435772535076
Q03778	YDR236C	FMN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P22580	YDR242W	AMD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q03786	YDR248C	YDR248C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203637188803726	0.01844875574987552	0.008501529315850647	0.008006924164058614	0.00469389079539558
P15202	YDR256C	CTA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9673679177948252	0.142313999298517	0.011912076673005369	0.005288523437459668	0.02088139569202663
P52911	YDR261C	EXG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P04803	YDR268W	MSW1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006396754833292535	0.0043346187923916715	0.0034424066533227235	0.0025444412510121604	0.0036176809074877697
P38995	YDR270W	CCC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q05584	YDR272W	GLO2	0.0	0.015686606771921678	0.0	0.0	0.0	0.0	0.0007507204676283365	0.0	0.0	0.0	0.03629572298364445	0.04785741610939674	0.031489341733433665	0.02779674490455528	0.020965058900730558
Q05521	YDR284C	DPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q05533	YDR287W	INM2	2.8483259106279964e-08	2.8483259106279964e-08	2.7465441344488968e-08	2.746544134439346e-08	7.963424436676666e-08	2.8483259106279965e-05	2.8483259106279965e-05	2.746544134448897e-05	2.746544134439346e-05	7.963424436676667e-05	1000.0	1000.0	1000.0	1000.0	1000.0
Q05567	YDR294C	DPL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11978849854919763	0.10084817820225084	0.05351458988984713	0.03769412889116117	0.042220892131775954
P38992	YDR297W	SUR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01791713576389021	0.03399542998040653	0.03271295072509868	0.02568355890153404	0.016089045324467477
P09457	YDR298C	ATP5	0.9999999999999999	1.0	1.0	1.0	1.0000000000003733	0.4986223134938561	0.635244537742959	0.8739822725885003	1.0780713207261305	1.4623373997179516	0.49862231349385616	0.635244537742959	0.8739822725885003	1.0780713207261305	1.4623373997174058
P32264	YDR300C	PRO1	1.0	1.0	1.0	1.0	1.000000000000001	0.08752024352197224	0.08897571218087687	0.006486823808271518	0.005750759849711341	0.018532011528914486	0.08752024352197224	0.08897571218087687	0.006486823808271518	0.005750759849711341	0.018532011528914465
Q06636	YDR302W	GPI11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P49775	YDR305C	HNT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003706155436570733	0.0031608876254864272	0.0020630843274484704	0.0017091699527977948	0.0015170737609786636
Q06667	YDR315C	IPK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38986	YDR321W	ASP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03965822327271666	0.0303437262277729	0.014789096593048369	0.013986908611638307	0.0405676592917633
P81449	YDR322C-A	TIM11	1.0	1.0	0.9999999999999999	1.0	1.0000000000003733	0.23770563169804415	0.30283683670081624	0.41664903991726693	0.5139433542656875	0.6971325308728167	0.23770563169804415	0.30283683670081624	0.416649039917267	0.5139433542656875	0.6971325308725564
