rxnID	rxnName	CN4_AVERAGE	CN4_STDEV	CN4_STDEV_percent	CN22_AVERAGE	CN22_STDEV	CN22_STDEV_percent	CN38_AVERAGE	CN38_STDEV	CN38_STDEV_percent	CN75_AVERAGE	CN75_STDEV	CN75_STDEV_percent	hGR_AVERAGE	hGR_STDEV	hGR_STDEV_percent
r_0548	homoserine kinase	0.0242895289536521	0.002403010129188	9.893193621718064	0.0271942621949853	0.0071513231020003	26.29717640701096	0.0162603373471317	0.0043422223149246	26.70438024885498	0.0149896763430355	0.0209513944541161	139.77216034988373	0.0579876025439113	0.0088939529225249	15.337680008049905
r_0549	homoserine O-trans-acetylase	0.0122503341494056	0.0010384717268839	8.477088985644537	0.013682225582914	0.0035331385273443	25.822834932326188	0.0082222778929498	0.0027153107657396	33.02382625705019	0.0069870501308868	0.0055073746495534	78.82260104600657	0.0292877383383305	0.0041429956397844	14.145836704510144
r_0550	hydrogen peroxide reductase (thioredoxin)	2.701711708104097e-06	0.0001906963582524	7058.353327647707	7.387713861243899e-05	0.002335276777158	3161.0276480914818	0.0001127715984935	0.0039857501461435	3534.356344492852	0.0002414408656285	0.007631729310398	3160.9103498407776	0.0001110726121008	0.0029667817474183	2671.029060453425
r_0551	hydrogen peroxide reductase (thioredoxin)	9.899999999999616e-10	9.950869507776178e-11	10.051383341188446	9.913999999999612e-10	9.234579334820371e-11	9.314685631249477	9.89599999999962e-10	1.0145885264360168e-10	10.252511382741062	9.89799999999962e-10	1.0048870382245889e-10	10.152425118454511	9.939999999999606e-10	7.723466215766117e-11	7.770086736183527
r_0552	hydrogen peroxide reductase (thioredoxin)	1.7266734631492805e-05	0.0003662768013468	2121.285866517031	0.0001236903099489	0.0022849011994123	1847.275829736057	0.0001470522927887	0.0034830285204478	2368.56457957582	0.0001902251010174	0.0049414973300238	2597.7104512461688	9.32414827313754e-05	0.0020979625078841	2250.0312590784665
r_0553	hydroxyacylglutathione hydrolase	6.000000000000002e-13	3.1620246172248093e-11	5270.041028708015	1.4e-12	3.739411269080614e-11	2671.008049343296	1.4e-12	3.739411269080631e-11	2671.008049343308	2.600000000000001e-12	5.092895788988688e-11	1958.8060726879564	1.2e-12	3.4623687844479196e-11	2885.307320373267
r_0554	hydroxyacylglutathione hydrolase	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0555	hydroxybenzoate octaprenyltransferase	1.5919999999999894e-10	3.8299438238621657e-10	240.57436079536373	7.580738861397453e-10	8.818837690384035e-10	116.33216565856416	1.7333333333333329e-12	2.6197890061349393e-10	15114.167343086194	4.1043448706417103e-10	4.741148397220043e-09	1155.153513325202	7.027333334764336e-10	4.5797504705677074e-10	65.17053130113531
r_0556	hydroxyethylthiazole kinase	4.202594543717809e-05	0.0008231838607828	1958.7515574477395	0.0001946588197717	0.0041460226723276	2129.892021943461	0.0004727781759167	0.008923123185846	1887.3805180501947	0.0005206987843511	0.0122632238042237	2355.1473851635137	0.0002093070179883	0.0044580075703795	2129.889199715552
r_0557	hydroxymethylbilane synthase	1.2228190316021738e-06	1.726208240079431e-05	1411.6628834421244	1.9120366741751425e-05	0.0002614560928822	1367.421955936429	1.615388177315065e-05	0.0001879428186312	1163.4529784884664	5.969596594334792e-05	0.0006895864238699	1155.1641940502366	4.426006648437967e-05	0.0004305066528907	972.6751157111617
r_0558	hydroxymethylglutaryl CoA reductase	0.0210519791589091	0.0002052585282572	0.9750082246799424	0.0215618686847178	0.0034139019239999	15.833052199318864	0.0212803360450381	0.0017782736426183	8.356417111340404	0.0220467266995573	0.007022500051122	31.852801310695316	0.0615530331574947	0.0043037857081752	6.991996149342001
r_0560	hydroxymethylglutaryl CoA synthase	0.0210519791619938	0.0002052585277784	0.9750082222627946	0.0215618686847178	0.0034139019239999	15.833052199318864	0.0212803360450381	0.0017782736426183	8.356417111340404	0.0220467266995573	0.007022500051122	31.852801310695316	0.0615530331516063	0.004303785708988	6.9919961513314535
r_0561	hydroxymethylpyrimidine kinase (ATP)	4.213870154935907e-05	0.000823183881998	1953.5103164814304	0.0001947725928293	0.0041460226750217	2128.6478835619864	0.0004728932652486	0.0089231231476385	1886.9211729936308	0.0005208126213099	0.0122632237686797	2354.6326004610646	0.0002096380481365	0.0044580075459472	2126.52597444735
r_0562	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	1.331545047480973e-05	0.0005526922404927	4150.758861206919	9.2039335149171e-05	0.0034000839458797	3694.163957583056	0.0001328665855497	0.0056831411249547	4277.329097787228	0.0004610150976285	0.0145729724147084	3161.061858857209	8.830160677758756e-05	0.0036086189321018	4086.696792722195
r_0563	Imidazole-glycerol-3-phosphate synthase	0.0085402174656716	3.1257022386227783e-06	0.0365997967989326	0.009404227483051	4.7364684707915165e-05	0.5036531155087317	0.0056408481114854	2.231528872056864e-05	0.3956016591748312	0.0046254783686	6.576250658377356e-05	1.4217449816693726	0.0203165239675683	4.1136461547836565e-05	0.2024778530692725
r_0564	imidazoleglycerol-phosphate dehydratase	0.0085402181432339	3.125567779429253e-06	0.0365982194717767	0.0094042274826378	4.736468480032134e-05	0.503653116513463	0.0056408481056926	2.2315289943092924e-05	0.3956016812537912	0.0046254795054245	6.576226288266535e-05	1.4217393635739404	0.0203165239678463	4.1136461484508567e-05	0.2024778527547952
r_0565	IMP dehydrogenase	0.0045607719750655	3.060965692861727e-05	0.671150785348733	0.004569241305923	0.0003000494618596	6.5667239213360125	0.0045663677609674	0.0001934342181348	4.23606306500992	0.0046293002568096	0.0019562118602411	42.25718254856375	0.0132296024289919	2.6785780807366105e-05	0.2024685242896379
r_0566	indole-3-glycerol-phosphate synthase	0.0046477699779055	0.0009632539731291	20.725078429186304	0.0051312460964451	0.0024997213301937	48.71567808695693	0.0820894994981412	0.0367929106523813	44.82048359085736	0.0040253473600431	0.0117623040601399	292.2059392164825	0.0112941425360674	0.0026648445884369	23.594926130309148
r_0567	indole-3-pyruvate decarboxylase	3.660821610481818e-06	5.972309936026449e-05	1631.4124454811677	4.2236777548277385e-05	0.0008642699266043	2046.2496827948532	3.711361027872759e-05	0.0005720522468736	1541.354351079004	0.0001991597036628	0.0028605675950456	1436.3184632406965	0.0001009937058638	0.001520036887484	1505.0808112067562
r_0568	inorganic diphosphatase	0.0005625847964388	0.0084364565182754	1499.5884303446576	0.0016972920375445	0.034608697949574	2039.053809481244	0.0061696538795738	0.0748014615594184	1212.4093671942826	0.0051891642447738	0.068337837085774	1316.9333993349446	0.0021171805836231	0.0386930282309961	1827.5733553526252
r_0569	inorganic diphosphatase	0.9172852631704692	0.0139464636360382	1.520406376946934	0.9804379206448016	0.0680747361187727	6.943298977461235	0.970392148875382	0.1363611815748422	14.052172797654586	0.9215119145131716	0.1996997419449072	21.67088008302174	2.544373893255287	0.0748460893234151	2.941630926249468
r_0570	inosine monophosphate cyclohydrolase	0.0182747064805596	8.957319745038894e-05	0.4901484877235954	0.0192962573710932	0.0019237077715593	9.969331018776556	0.0154119904162127	0.0006736999286702	4.371271396337885	0.0148638402049755	0.0059858050886918	40.2709192654546	0.0486422187266855	0.0016139005341086	3.3179007379925163
r_0571	inositol-1,3,4,5,6-pentakisphosphate 2-kinase	3.447211855612543e-05	0.0008611979237056	2498.2448418524727	0.0002292003053569	0.0051421788641108	2243.5305468300726	0.0003370443047854	0.0085641730649912	2540.9635894732523	0.0008294025055715	0.0177144935014462	2135.813839776089	0.0002284858065636	0.0053811656350865	2355.142192863984
r_0572	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	-1.1332129759001385e-10	6.508292150975265e-10	-574.322063847316	-4.163189519759421e-11	5.619828410206485e-10	-1349.8853183439123	-1.2733333344225002e-11	5.331621007911199e-10	-4187.13691362621	-2.170984858557753e-10	7.939584880950694e-10	-365.713507842021	-4.891755112952842e-10	1.283318166596955e-09	-262.34309301356194
r_0573	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	-1.3000000000000088e-11	5.845505451780873e-10	-4496.542655216026	-1.014262450860804e-10	6.472156908451688e-10	-638.1146125402524	-1.2611666666656168e-10	6.026255020040527e-10	-477.83177111501584	5.776841030602199e-11	6.293685450925745e-10	1089.4683474213016	1.4449999999999935e-10	5.899486061273496e-10	408.2689315760224
r_0574	inositol-1,4,5-triphosphate 6-kinase, nucleus	-1.3000000000000088e-11	5.845505451780873e-10	-4496.542655216026	-1.014262450860804e-10	6.472156908451688e-10	-638.1146125402524	-1.2611666666656168e-10	6.026255020040527e-10	-477.83177111501584	5.776841030602199e-11	6.293685450925745e-10	1089.4683474213016	1.4449999999999935e-10	5.899486061273496e-10	408.2689315760224
r_0575	inositol-1,4,5-trisphosphate 3-kinase, nucleus	-1.1332129759001385e-10	6.508292150975265e-10	-574.322063847316	-4.163189519759421e-11	5.619828410206485e-10	-1349.8853183439123	-1.2733333344225002e-11	5.331621007911199e-10	-4187.13691362621	-2.170984858557753e-10	7.939584880950694e-10	-365.713507842021	-4.891755112952842e-10	1.283318166596955e-09	-262.34309301356194
r_0596	IPS phospholipase C	1.4624824740667227e-10	2.93606266308253e-09	2007.5882720961608	-1.667756761656181e-10	3.836916203673812e-09	-2300.6449692720944	-5.505661242660965e-11	3.17911584298634e-09	-5774.267073231386	-7.061916093173357e-11	3.782828863649377e-09	-5356.660733063902	-1.3545133893406994e-10	3.1225618802243753e-09	-2305.301597457269
r_0597	IPS phospholipase C	3.0610828898912555e-10	2.974604059628753e-09	971.7489420008568	4.338079051314991e-10	4.015476147863964e-09	925.634618540841	4.610687774789e-10	3.2744275139266927e-09	710.1820105518945	4.970989260606871e-10	3.5540970478927076e-09	714.9677582403011	4.721155374263331e-10	2.757206137376833e-09	584.0108869128366
r_0598	IPS phospholipase C	-1.8744486682186048e-10	3.1465577832628036e-09	-1678.6577496694836	-1.452794421711736e-10	3.144622597260269e-09	-2164.5337772946286	-2.4779675683680706e-12	2.337163853522246e-09	-94317.77410474527	-9.81061112529656e-13	3.18725602315241e-09	-324878.4385036018	5.5574391647382654e-11	2.343519601310812e-09	4216.905541999187
r_0599	IPS phospholipase C	3.5188053188980976e-11	3.1004274756838284e-09	8811.023045329252	1.4121462233852718e-11	3.2504757109758074e-09	23017.98253713128	5.385308055813154e-11	2.690834081936955e-09	4996.620535072905	7.438592654069219e-11	2.8637751131497612e-09	3849.8883408855	1.2821303869049108e-10	2.3655872646410595e-09	1845.0442238964756
r_0600	IPS phospholipase C	-1.0854266275051212e-10	3.411008679748226e-09	-3142.551134560344	-5.901467948295137e-11	3.489192405142257e-09	-5912.414395388258	-1.0483027338989671e-10	3.127195814563169e-09	-2983.1037480291075	1.3680056206377857e-12	2.9820629666452203e-09	217986.1633357132	-1.0161218350514679e-10	3.1540882933187006e-09	-3104.0453856194736
r_0601	IPS phospholipase C	1.8816162658782677e-10	3.360036403667648e-09	1785.7181958933104	2.1528355581012058e-10	3.1421077896058723e-09	1459.5205740549925	2.2127228853409703e-10	3.031977430786298e-09	1370.247241926584	2.3878033654708766e-10	4.048760731196644e-09	1695.6005631553437	-1.1472364975246784e-10	4.433037314801818e-09	-3864.100666572856
r_0602	IPS phospholipase C	-1.2878880322463004e-10	3.2901470177355606e-09	-2554.68405277202	-8.754756764304016e-11	3.1746417623523475e-09	-3626.1907073151274	-1.0670031789150189e-10	2.8000556911634452e-09	-2624.2243195663937	-2.1869456529882136e-11	2.9517346138192304e-09	-13497.064317926784	4.030631349930135e-11	2.385669860222528e-09	5918.849066322775
r_0603	IPS phospholipase C	-9.117106977707767e-11	3.617691887003159e-09	-3968.026146724805	4.118957379163517e-11	3.5266568958022413e-09	8562.013565963238	4.109917423618048e-11	2.9946884618739197e-09	7286.493019700702	5.90038541177357e-11	3.723646780975752e-09	6310.8534800889865	6.961640641469001e-11	2.697371084649772e-09	3874.619825364312
r_0604	IPS phospholipase C	-2.4847152513827957e-10	3.356792616388973e-09	-1350.9767827604585	-2.09366388065646e-10	3.7986503580513096e-09	-1814.3553954134504	-3.0280933318612387e-10	2.9439243981965863e-09	-972.2039830215808	-8.71300794121426e-10	4.863732497231713e-09	-558.2150882963494	-1.9769818372257868e-10	3.0077478571840874e-09	-1521.3836569205564
r_0605	IPS phospholipase C	8.871271153902248e-11	3.651426830750493e-09	4116.013102749455	-3.641874344779137e-11	4.230050246531937e-09	-11615.03623153827	-2.0541881634738547e-10	3.4926884946774036e-09	-1700.276808513437	9.413342382561982e-11	3.9025998349108485e-09	4145.817368908552	-2.1634033174444827e-10	4.941984801606269e-09	-2284.3566716186706
r_0606	IPS phospholipase C	8.645682564809283e-11	3.738876959173783e-09	4324.559606655255	1.567408225607196e-10	3.7438746843093475e-09	2388.576647196689	1.6126105535719074e-10	3.7782520654019244e-09	2342.9414231682617	-2.2435491999661128e-10	5.129161880019799e-09	-2286.1820369694906	-1.1339845644747743e-10	3.8319314901642556e-09	-3379.174294086696
r_0607	IPS phospholipase C	4.0574706482313547e-10	4.201146283227415e-09	1035.4101477132529	4.481741093567283e-10	4.166547708005657e-09	929.6716657697992	6.626203785921458e-10	3.879429627713682e-09	585.4679018409026	5.758247119541795e-10	4.321274636196e-09	750.4496674918424	4.406516159176001e-10	3.89227272072016e-09	883.2993185818698
r_0608	IPS phospholipase C	-1.5042589303293142e-10	3.2745912890462423e-09	-2176.8800723219665	-9.218953013602028e-11	3.966582790871672e-09	-4302.639122923406	-5.2475129350467774e-11	3.136698369160531e-09	-5977.49525915665	-1.9739056235818875e-10	4.302107798680014e-09	-2179.490117097557	6.611568379436288e-12	3.3497332092557205e-09	50664.72910836511
r_0609	IPS phospholipase C	-2.560731387253229e-11	3.5285828569338207e-09	-13779.589981590214	-1.1425516780041996e-10	4.298446933199944e-09	-3762.146619668389	3.337526899834678e-11	3.6475232158280105e-09	10928.820426911578	-5.1913541277073666e-11	3.4544972271363862e-09	-6654.327834618323	-3.13385759127392e-10	4.814251683975538e-09	-1536.206270948813
r_0610	IPS phospholipase C	2.453961127875468e-11	3.912140162391961e-09	15942.143980817336	-2.8852133194557645e-10	4.553006230080923e-09	-1578.048388789413	5.235268401593391e-11	3.596728963815725e-09	6870.190194491339	-1.7645402051288477e-10	4.6708272788308124e-09	-2647.050639738608	-1.865206746866506e-11	3.895979364583163e-09	-20887.65425671067
r_0611	IPS phospholipase C	2.032813846662429e-10	3.978186064111493e-09	1956.984930343262	1.2893531836794485e-10	3.812096540238829e-09	2956.596058001878	4.2819314011866255e-10	3.845569035904447e-09	898.0921634659416	2.0091020854094856e-10	4.421601077917929e-09	2200.7846739239926	2.47103787934336e-10	3.292262918723684e-09	1332.340125679721
r_0612	IPS phospholipase C	-1.0293885772621351e-10	3.5358395913321757e-09	-3434.892973784932	-8.625056535374839e-12	4.6030778360708955e-09	-53368.66856688782	-6.74670470030484e-11	3.263113016953799e-09	-4836.602699991241	-1.395626637483375e-10	3.902245836835891e-09	-2796.052849688013	-3.6740317038316876e-11	3.4852704852929273e-09	-9486.228661712692
r_0613	IPS phospholipase C	-8.91713839226951e-11	3.385579037828858e-09	-3796.7102100421607	1.1256443044390939e-10	3.718939346430849e-09	3303.8317093284527	-1.9274310409339927e-10	3.989177472706093e-09	-2069.686223779514	1.1170729774751816e-11	3.717076149733076e-09	33275.14159490676	-3.5132455299156355e-10	4.347430138973163e-09	-1237.4398834224255
r_0614	IPS phospholipase C	-4.1077428763694455e-10	4.127878385456709e-09	-1004.9018426160742	-5.162746901279563e-10	4.387369223054807e-09	-849.8129594475023	-4.788140606848024e-10	4.104727757576668e-09	-857.269678276796	-3.554831401748942e-10	4.682599424061432e-09	-1317.2493699019424	-5.029974540407945e-10	4.247763268430718e-09	-844.4900136783224
r_0615	IPS phospholipase C	5.889284977637835e-11	5.5198850994039235e-09	9372.759376330816	1.7345109573945139e-10	5.857271309849971e-09	3376.900725175261	-5.463031859210035e-10	5.956327510623313e-09	-1090.2970482556566	3.572532149677221e-10	6.6268738492964604e-09	1854.951494249029	6.421316440180207e-10	6.4846228267540125e-09	1009.858786303954
r_0616	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0617	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0618	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0619	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0620	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0621	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0622	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0623	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0624	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0625	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0626	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0627	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0628	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0629	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0630	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0631	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0632	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0633	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0634	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0635	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0636	IPS phospholipase C	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
